9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,2.369827794622690817e+03,1.210505947214602429e+01,1.000000000000000000e+00,1.751556698217207941e+00,8.646860508419212721e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,2.566350633666235808e+03,1.075804288117850263e+02,1.000000000000000000e+00,8.971354062812116892e-01,1.067859234729010609e+01
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.724718320339489310e+03,7.438388822222121632e+01,1.000000000000000000e+00,8.907765217727369178e-01,-1.015158894062379602e+01
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.749488054454949406e+03,1.493567403907352116e+02,1.000000000000000000e+00,1.870115117778069935e+00,1.196063621555370204e+01
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,2.380395757942378623e+03,5.512442618865368615e+01,1.000000000000000000e+00,1.466922705648240344e+00,-8.190645995919046740e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,2.026537796799841544e+03,7.348264390815957370e+01,1.000000000000000000e+00,1.043692422927825936e+00,-1.150350313199278496e+01
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.708586317846384645e+03,1.016198706402774690e+02,1.000000000000000000e+00,1.556761128880249867e+00,-1.844281993954677290e-01
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.606039322542473656e+03,9.034828684068335392e+00,1.000000000000000000e+00,1.894849460838558430e+00,9.364661023471004597e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.423638946505645890e+03,4.965896850515192540e+01,1.000000000000000000e+00,1.046363739643788593e+00,-2.675516834389238596e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.809125950545295154e+03,5.997578799894354518e+01,1.000000000000000000e+00,1.366541243837934738e+00,-4.820286918483894567e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,2.303642518294587262e+03,4.904098436855235832e+01,1.000000000000000000e+00,1.095304513867779272e+00,1.193282098714253792e+01
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,2.052494834987436207e+03,7.588961497453301774e+01,1.000000000000000000e+00,1.177176775915658391e+00,-2.649484831765949622e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,2.072474821650775993e+03,9.809751539908714335e+01,1.000000000000000000e+00,1.429375470443517759e+00,9.432127609791649547e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,2.344136183367006197e+03,1.327656031876283294e+02,1.000000000000000000e+00,1.184236179772585995e+00,1.271737279198425341e+01
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.021406669357978899e+03,4.202687730190626780e+01,1.000000000000000000e+00,1.400778778962388005e+00,2.420075783224316268e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.694198365787445937e+03,3.239015805787036584e+01,1.000000000000000000e+00,1.312229577442960426e+00,-7.260407549545509376e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,2.304145168096419638e+03,2.447165514195667413e+01,1.000000000000000000e+00,1.623187826561400149e+00,5.439462588295750578e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,2.566350633666235808e+03,1.075804288117850263e+02,1.000000000000000000e+00,8.971354062812116892e-01,1.067859234729010609e+01
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.724718320339489310e+03,7.438388822222121632e+01,1.000000000000000000e+00,8.907765217727369178e-01,-1.015158894062379602e+01
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.749488054454949406e+03,1.493567403907352116e+02,1.000000000000000000e+00,1.870115117778069935e+00,1.196063621555370204e+01
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,2.380395757942378623e+03,5.512442618865368615e+01,1.000000000000000000e+00,1.466922705648240344e+00,-8.190645995919046740e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,2.038126049241681358e+03,7.455721135825757528e+01,1.000000000000000000e+00,1.103285137947135786e+00,-7.550717823970444442e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.708586317846384645e+03,1.016198706402774690e+02,1.000000000000000000e+00,1.556761128880249867e+00,-1.844281993954677290e-01
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.641838311749026843e+03,1.801441966264986405e+01,1.000000000000000000e+00,1.801722206010752281e+00,6.864216738864996614e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.423638946505645890e+03,4.965896850515192540e+01,1.000000000000000000e+00,1.046363739643788593e+00,-2.675516834389238596e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.809125950545295154e+03,5.997578799894354518e+01,1.000000000000000000e+00,1.366541243837934738e+00,-4.820286918483894567e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,2.303642518294587262e+03,4.904098436855235832e+01,1.000000000000000000e+00,1.095304513867779272e+00,1.193282098714253792e+01
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,2.337911397385986675e+03,5.453556075452488017e+01,1.000000000000000000e+00,8.621521232432819426e-01,-4.695284674054727603e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,2.072474821650775993e+03,9.809751539908714335e+01,1.000000000000000000e+00,1.429375470443517759e+00,9.432127609791649547e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,2.344136183367006197e+03,1.327656031876283294e+02,1.000000000000000000e+00,1.184236179772585995e+00,1.271737279198425341e+01
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.381603300432769174e+03,6.673622492430529007e+01,1.000000000000000000e+00,1.341811383220273379e+00,5.224165094341429949e+00
9.000000000000000000e+00,2.000000000000000042e-02,1.199999999999999956e+00,1.805632017888312930e+03,4.605241606630228546e+01,1.000000000000000000e+00,1.244530921302979820e+00,-7.354468992336810729e+00
